text
"### Prompt:그리
### Answer:수희 누가 우습댔어 ? 그리고 , 내가 하랬어 ? 자기가 좋아서 하는 거잖아 !"
"### Prompt:놀라
### Answer:우승직후꽃목걸이를한진만의모습이자료화면으로뜨자,놀라는수희,더"
"### Prompt:놀라
### Answer:놀라는진만."
"### Prompt:당황
### Answer:진만 (당황) 그...럼!! 나 아니야 ! 야~ 나랑 진짜 비슷하게 생겼네 . 이름도 같구! 하!하!하!"
"### Prompt:어색
### Answer:어색해지는분위기.수희는진만의오버때문에맞다는걸직감한다."
"### Prompt:걱정
### Answer:수희 돈? 걱정 마! 나 다른 프로그램 맡을 수 있어. 그리구 아버지 수술비로 적금 든 "
"### Prompt:미안
### Answer:것도 있잖아 . 급하면 일단 깨 쓰면 되지. 돈 없다고 저길 나가? 진만 (더욱 미안하다 ) 그...게..."
"### Prompt:화난
### Answer:수희,화난얼굴로벌떡일어나방쪽으로간다."
"### Prompt:미안
### Answer:진만 미안해 ... 담주 방송 출연 안 할게."
"### Prompt:진정
### Answer:일어나선 (흉내) “진정한 스승이라면 그렇게 때려선 안 됩니다 !” 하고 개겼던 거?"
"### Prompt:따뜻
### Answer:진만,엄마의응원이유난히따뜻하게다가온다."
"### Prompt:당황
### Answer:수희 (당황해하면서 작은 목소리 ) 여보세요 ? 네?...네..."
"### Prompt:피곤한
### Answer:수희,피곤한얼굴로운전하고있고,옆보조석엔진만이앉아있다."
"### Prompt:놀라
### Answer:진만 (놀라) 뭐?! 그럼 아까 그 전화가 ... 먼저 나오지 그랬어 ? 수희 동생이 가 있어. 집에 데려다주고 난 짐 싸서 병원으로 가봐야 할 거 같아. "
"### Prompt:무겁
### Answer:정적...둘의마음만큼이나침묵이무겁고,주위는깜깜하다."
"### Prompt:당황
### Answer:당황하는진만의얼굴에서플래시터진다.수희가탄차가멀어진다."
"### Prompt:생기
### Answer:생기게 ...하려구 ...곗돈으로 넣었는데 ... 그게... 깨졌어 ..."
"### Prompt:인정
### Answer:인정을 못해줄 망정 어떻게 그렇게 말을 해?"
"### Prompt:흥분
### Answer:수희 (흥분) 인정? 그래! 내가 그거 인정해주느라 방송국에서 한물 간 여자 나온다고 "
"### Prompt:성난
### Answer:진만 (성난) 당신만 힘든지 알아? 나도 다나 밥 먹이면서 위장병 걸리고 , 천기저귀 "
"### Prompt:격분
### Answer:수희 (격분) 그래서 이제 집에서 살림하는 얘기 온 세상에 떠벌려서 돈 벌어보겠단 거야? "
"### Prompt:창피한
### Answer:제발 당신은 가만히 있는 게 나 돕는 거야. 창피한 줄 좀 알아!!"
"### Prompt:창피
### Answer:진만 (격노) 난 하나도 안 창피해 ! 내가 주부라는 거 당당히 밝히고 보란 듯이...(하는데 )"
"### Prompt:무거
### Answer:다나를들어올려무동을태우는진만...한편으로마음이무거워진다."
"### Prompt:긴장한
### Answer:수희,긴장한다.공이수희손끝에서떠나고..깨끗하게골인."
"### Prompt:감사
### Answer:수희 감사합니다 ... 정말 감사합니다 . 꼭 보답할게요 ."
"### Prompt:당황
### Answer:수희 (순간 당황) 네?...열심히 ..해서..."
"### Prompt:당황
### Answer:수희 (당황) 저기...그게...그러니까 ...아, 제가 샤워 중이라서요 ..."
"### Prompt:창피
### Answer:수희 (어쩔 수 없이, 그러나 창피하다 ) 저...그게...같이 하는 중이라서 ..."
"### Prompt:지친
### Answer:적막한호텔방안.수희,정장차림그대로지친몸을침대에던진다."
"### Prompt:어리둥절
### Answer:문을열자,강남규가서있다.예상치못해어리둥절하기까지한수희."
"### Prompt:기대
### Answer:동화책을읽고있는진만.다나를보니,어깨에기대어잠들어있다."
"### Prompt:걱정
### Answer:영승 (안절부절 ) 그럼요 . 금방 올 겁니다 . 걱정 마십시오 ."
"### Prompt:행복
### Answer:진만 (눈물 글썽이며 혼잣말 ) 아버님 ... 죄송합니다 ... 하나 밖에 없는 따님 행복하게도 못 "
"### Prompt:자랑
### Answer:간호사 여기 할아버지께서 어찌나 자랑 하시던지 . 오늘도 방송 시작할 때 꼭"
"### Prompt:기대
### Answer:그리고 , 우승해야지 맘 편하게 수술할 수 있을 거라고 기대가 크시던데 ..."
"### Prompt:모르는 것
### Answer:진만 (고개를 드니 울상이 된 채 눈물이 그렁그렁 ) 아버님 , 모르는 것도 없으셔 ...    "
"### Prompt:환호
### Answer:방청객들의환호성과함께방송이시작된다."
"### Prompt:환호
### Answer:MC 주부퀴즈왕의 사회를 보는 유정현입니다 . (환호성 계속) "
"### Prompt:안절부절
### Answer:안절부절...천AD은소형마이크를통해,유PD에게상황을알린다."
"### Prompt:놀라
### Answer:부조정실에있던유PD는컷을넘기다가,사항을전달받고는깜짝놀라유PD 뭐? 아직까지 도착 안 했다고 ? 어떻게든 찾아와 !!"
"### Prompt:초조한
### Answer:부조정실안의유PD,녹화장의천AD,작가모두초조한얼굴로시계를본다."
"### Prompt:감사
### Answer:김지혜 여기 나가보라고 했던 미장원 원장님께 감사드리구요 . 아, 제가 키우는 애완견 "
"### Prompt:고무
### Answer:그때,진만이스튜디오뒷쪽에서뛰어들어와,방청객을헤집고무대쪽으로간다."
"### Prompt:그리
### Answer:헉!놀라는MC,PD,AD,작가,카메라맨,방청객들,그리고,혼자키득거리는영승."
"### Prompt:긴장
### Answer:104. 다나 유치원 . 낮.주하와다나를비롯한아이들이긴장해서는주위깊게함께보고있다."
"### Prompt:긴장
### Answer:한문제씩팽팽하게주고받으며긴장이더해간다."
"### Prompt:놀라
### Answer:진만모,놀라황급히강아지를진만부에게던지고는리모콘으로TV를끈다."
"### Prompt:고마
### Answer:진만모  아이고 , 드라마 할 시간이고마 ."
"### Prompt:어색
### Answer:진만모,TV를켜서잽싸게채널을드라마로바꾼다.어딘가어색하다."
"### Prompt:긴장
### Answer:생활 상식 50점 짜리 문제입니다 . 긴장하는진만,영승,진만모,아파트사람들,미장원사람들,다나,주하컷,컷,컷."
"### Prompt:흥분
### Answer:MC (흥분) 조진만 주부님 , 이번 문제를 맞추시면 2주 우승자가 되시는 겁니다 . 정답은 ? "
"### Prompt:흥분한
### Answer:모두흥분한상태로조마조마하며진만을보는사람들....침넘어가는소리,꼴깍!"
"### Prompt:놀라
### Answer:의외에대답에놀라는사람들,컷,쟤갑자기무슨소리야?뭐야?틀렸네..."
"### Prompt:여유
### Answer:그러나진만은여유를보이는미소까지지으며차분히말을이어나간다."
"### Prompt:그리
### Answer:교육시키는 게 더 중요하다고 생각합니다 . 그리고 나서, 카펫에 묻은 껌을 벤젠으로 "
"### Prompt:환호
### Answer:환호하는영승,영철,철수엄마,유치원.다나와손을잡고환호하는친구들,주하."
"### Prompt:열렬
### Answer:진만의2주우승을보며,열렬히박수를치면서눈물을흘리는진만모."
"### Prompt:슬픈
### Answer:진만부 근데 박수는 왜 쳐? 진만모 지가 원래 슬플 때 박수치고 그러잖소 (박수치며 ) 으미~슬픈거 ."
"### Prompt:안타깝
### Answer:MC 김지혜 주부님 , 마지막에 안타깝게 패하셨는데요 ."
"### Prompt:사랑
### Answer:주부들을 위해 반드시 주부 퀴즈왕이 되겠습니다 . 아! 그리고 다나야 , 사랑한다 !"
"### Prompt:미안
### Answer:동철 저번에 내가 술이 좀 많이 취했지 ? 미안하다 . 하하. 방송 잘 봤다. "
"### Prompt:흐뭇
### Answer:-진만,닭복장을한채치킨홍보물사진을찍고있고,영승은흐뭇해하고있다."
"### Prompt:피곤한
### Answer:진만,피곤한듯핸드폰을닫는다.영승은봉투를꺼내,돈의일부를떼고"
"### Prompt:허탈한
### Answer:진만에게준다.진만,뭔가생각에잠겨허탈한표정을짓는다."
"### Prompt:이상
### Answer:영승 (뭔가 좀 이상하다는 걸 눈치 챈다) 왜 그래?"
"### Prompt:미안
### Answer:진만 (눈 비비며 ) 웅, 아빠가 늦잠 잤네. 미안."
"### Prompt:즐거운
### Answer:120. 공원에서의 즐거운 한 때. 낮."
"### Prompt:신기
### Answer:-포효하는곰.신기하게바라보는다나,진만쪽으로고개를돌리는데,"
"### Prompt:기대
### Answer:-2인3각달리기대회,진만,다나를땅에질질끌며1등으로골인한다."
"### Prompt:흐뭇
### Answer:진만,친구들과게임을하는다나를흐뭇하게지켜보며있다."
"### Prompt:아픔
### Answer:주하 아이들이라고 해서... 아픔이 없는 건... 아니예요 ."
"### Prompt:놀란
### Answer:정신없이돌아가는회의분위기속에서진만의생각을하고있던수희,놀란다."
"### Prompt:냉담
### Answer:사람들앞에서냉담하게꾸짖는남규를보며기가팍죽는수희.갈등한다."
"### Prompt:부끄러움
### Answer:정신이확드는수희...얼굴이붉어진다.억울함과부끄러움이엄습해온다."
"### Prompt:놀라
### Answer:진만 (깜짝 놀라며 ) 뭐? 당신 프로에 나오라고 ? "
"### Prompt:기분 상한
### Answer:진만 (기분 상한다 ) 남자주부는 필요한데 , 그게 진짜 남편인 건 싫다?"
"### Prompt:인정
### Answer:진만 날 인정해 줘. 그러면 나갈 게."
"### Prompt:인정
### Answer:수희 뭘 어떻게 인정하라는 거야?"
"### Prompt:인정
### Answer:진만 우리 가정의 주부로서 , 조진만 주부로서 , 사람들 앞에서 날 인정해줘 ."
"### Prompt:미안
### Answer:수희,갑자기울컥하며눈물이고인다.마음이약해지는진만,왠지미안하다."
"### Prompt:미안
### Answer:수희 미안해 . 조금만 시간을 줘.127. 설렁탕 집 - 낮 "
"### Prompt:용기
### Answer:남성주부 2 남자 주부가 우승하는 걸 보구예 함 용기내서 나와 봤심더 . "
"### Prompt:다행
### Answer:주인 으이그 , 내 아들 놈 아니라 다행이지 ..."
"### Prompt:고요
### Answer:진만,앞치마를두르고요리를하는중인데,딩동-초인종소리가울린다."
"### Prompt:당황
### Answer:이를어쩌나당황하는진만.일단앞치마부터풀어던지고서현관문을연다."
"### Prompt:불경
### Answer:진만 (시선을 피하며 ) 요즘 워낙 불경기라서 그냥 그렇죠 , 뭐."
"### Prompt:당황
### Answer:진만 (당황) 아, 그거요 ... 회사에서 ... 보너스가 나와서요 ..."
"### Prompt:다행
### Answer:진만부 (또 진만을 뚫어지게 보다가 ) 다행이구나 .  "
"### Prompt:뿌듯
### Answer:진만,칭찬한마디들은거같아,왠지뿌듯하다."
"### Prompt:감격
### Answer:국을푸고있던진만,죄송함과감격으로얼굴이일그러진다."
"### Prompt:감사
### Answer:영승과주하,첫데이트.영승,긴장해서어쩔줄몰라한다.영승 주하씨 , 이렇게 나와 주셔서 정말 감사합니다 .  "
"### Prompt:놀라
### Answer:영승은주하가입고있는쟈켓을활짝열고,품안에숨는다.놀라는주하."
"### Prompt:어색
### Answer:수희와진만이서로등을돌린채어색하게앉아메이크업을받고있다."
"### Prompt:미안
### Answer:영승 어, 미안... (속닥) 야, 다나 엄마하고 아직도 안 좋냐?"
"### Prompt:감사
### Answer:진만  감사합니다 ."
"### Prompt:어색
### Answer:진만과수희,어색하게인사를주고받는다."
"### Prompt:힘든
### Answer:수희 가사와 육아를 전담하시다보면 힘든 점이 많을 텐데. 어떤 것들이 있나요 ?"
"### Prompt:우울
### Answer:진만 가끔씩 생활에 회의를 느끼고 , 주부 우울증을 앓은 적이 있었습니다 ."
"### Prompt:놀란
### Answer:수희 (살짝 놀란다 )"
"### Prompt:외로운
### Answer:진만 전업주부만큼 힘들고 외로운 직업도 없습니다 . 주부우울증이 성별의 차이가 아니라 , "
"### Prompt:행복
### Answer:남MC 네...살림과 육아를 훌륭하게 하시니까 와이프 되시는 분은 정말 행복하시겠어요 ."
"### Prompt:어색
### Answer:수희 (어색하게 웃으며 ) 하하하 ...아무래도 그렇지 않을까요 ?"
"### Prompt:행복
### Answer:진만 만약 이수희씨 남편이 ... 저처럼 주부라면 행복하시겠습니까 ?"
"### Prompt:당황
### Answer:수희 (당황) 네?...네... 그..그..럴거 같은데요 ..."
"### Prompt:놀라
### Answer:떨어진다.난감한표정의진만,놀라는수희."
"### Prompt:당황
### Answer:아차!싶어주위를보니,스텝들의당황스런얼굴들...132. 방송국 복도. 녹화가 끝난 후"
"### Prompt:괜찮
### Answer:진만 괜찮아 ? (수희의 옷을 닦아주려는데 )"
"### Prompt:스러
### Answer:진만 그 피디 놈. 우리 수희한테 손 올리는 게 굉장히 자연스러웠단 말야."
"### Prompt:이상
### Answer:뭔가 이상해 . 느낌이 안 좋아."
"### Prompt:자랑
### Answer:영승 원래 여자랑 접시는 내돌리면 깨진다고 하잖냐 ."
"### Prompt:피곤한
### Answer:수희,피곤한듯몸을이끌고자신의룸으로가,열쇠로문을열고들어가는데,"
"### Prompt:열받
### Answer:현관쪽으로도망치는수희.열받은남규,수희를쫓는다."
"### Prompt:열받
### Answer:남규도열받아영승에게도펀치를날린다.아비규환이되는호텔방안."
"### Prompt:그리
### Answer:남규 이것들이 사람 갖고 놀리나 ... (때릴 모션) 그리구 너! 아휴~ 이걸 그냥."
"### Prompt:걱정
### Answer:진만 (비꼰다 ) 다나가 걱정은 돼?"
"### Prompt:미안
### Answer:진만 다나한테 미안하면 , 다나 소원이나 들어줘 .담 주 주부 퀴즈왕 특집이라 가족들 "
"### Prompt:미안
### Answer:수희 ... 미안해 . 회의 있어, 그 때."
"### Prompt:놀란
### Answer:놀란영승...찍소리도못하고있다."
"### Prompt:잠잠
### Answer:진만이한참을핸들을두들겨부수다잠잠해지자,쓱눈치는보고내리는영승.영승이가고나자,조금씩울음을터뜨리는진만....씨발...씨발...."
"### Prompt:허탈
### Answer:수희에대한배신감과분노,허탈함이한꺼번에밀려와진만을울린다."
"### Prompt:두려
### Answer:다나가보지않을때실컷울어두려는듯,눈물의둑을무너뜨리는진만."
"### Prompt:행복
### Answer:-진만과다나가행복하게일상을보내는모습."
"### Prompt:긴장
### Answer:MC 안녕하십니까 . 유정현입니다 . 오늘은 시작부터 왠지 제가 긴장이 되는데요 . "
"### Prompt:긴장
### Answer:방청석에긴장된표정으로지켜보고있는영승,주하,그리고영철엄마,철수엄마,"
"### Prompt:그리
### Answer:유치원꼬맹이들...그리고진만의부모님들."
"### Prompt:환호
### Answer:환호하는진만의응원단.부모님,영승,주하,유치원일행들."
"### Prompt:소심한
### Answer:소심한인상의윤여정남편,모니터를보고문제를낸다."
"### Prompt:긴장
### Answer:긴장하는진만의모습...혹시나하는마음에수희의모습을찾아보지만,없다."
"### Prompt:놀라
### Answer:놀라는사람들...진만의측근들...MC는오작가와천AD의얼굴을살핀다."
"### Prompt:환호
### Answer:딩동뎅!환호하는진만의응원단.뜨악한표정을짓는부조종실의남규."
"### Prompt:사랑
### Answer:진만 (안타깝지만 다나를 사랑스럽게 쳐다보며 ) 다나야 , 괜찮아 . "
"### Prompt:놀라
### Answer:놀라는사람들,진만,다나,MC,오작가,천AD,부조정실의남규."
"### Prompt:감동
### Answer:진만,감동으로얼어붙었다.수희,입모양으로‘빨리,빨리’말하자,"
"### Prompt:그리
### Answer:사람들의열화와같은박수를받는수희와진만,그리고,다나."
"### Prompt:그리
### Answer:조진만 주부님 , 왜 그동안 말씀 안 하셨습니까 ?진만 제 아내는 히든카드였습니다 . 그리고 , 다른 주부님들과 마찬가지로 바깥일을 "
"### Prompt:감동
### Answer:윤여정부부가문제를맞추는동안,진만,수희를쳐다보며감동의표정을짓는다."
"### Prompt:원망
### Answer:진만,끝까지싸늘하게말하는수희가조금은원망스럽다."
"### Prompt:이상
### Answer:MC 조진만 주부님 부부께서 4개 이상만 맞추시면 승리하시게 됩니다 ."
"### Prompt:긴장한
### Answer:긴장한진만과수희.역시긴장한진만부모,영승,주하외응원단들."
"### Prompt:흥분
### Answer:진만 (흥분) 그 자식은 누구야 ? 정동진도 기억 못해? "
"### Prompt:사랑
### Answer:진만 (비장하게 ) 우리의 사랑을 약속한 증표는 ? "
"### Prompt:안타까운
### Answer:응원단들,방청객들,다나,진만부모...하나만더....안타까운얼굴로바라보는데"
"### Prompt:사랑
### Answer:진만 (간절하게 ) 우리가 서로 의지하면서 사랑하면서 살겠다고 약속했던 거 생각 안 나?"
"### Prompt:당황
### Answer:수희외다른모든사람들도진만의행동에당황하는얼굴이다."
"### Prompt:사랑
### Answer:진만 (반지를 들어올리며 ) 당신과 내가 사랑하며 살겠다고 맹세했던 건... 반지였어 . "
"### Prompt:당황한
### Answer:수희,그제야무슨말인지알고...당황한스텝들,응원단들..."
"### Prompt:힘든
### Answer: 누구 한 사람에게 힘든 일이 생기더라도 ... 서로 아끼고 사랑하며 살겠다고 ... "
"### Prompt:감동
### Answer:감동에젖은영승,주하손을꼭잡고있다.눈시울이젖어있는응원단,방청객들."
"### Prompt:감동
### Answer:감동에젖은얼굴로박수를치기시작하는윤여정의남편."
"### Prompt:환호
### Answer:곧이어,스튜디오모든사람들이박수를치며,환호한다."
"### Prompt:묘한
### Answer:남규,미묘한표정으로바라보다가,특수효과담당에게천장을가리킨다."
"### Prompt:행복
### Answer:하지만,세트한쪽에,이들보다더행복해보이는진만과수희,"
"### Prompt:어색
### Answer:진만,수희에게어색하게키스를하려하고,수희는점점멀어지는데..."
"### Prompt:싱싱한
### Answer:생선총각 자! 마지막 떨이~!! ... 갓 기절한 싱싱한 갈치가 5마리에 3만원!"
"### Prompt:불쌍
### Answer:세상에서가장불쌍한눈으로생선총각을쳐다본다.수희 갈치눈깔이 ...먼저 간 애아빠를 너무 닮아서 ... 여보...!!!...( 울컥) 읍!..."
"### Prompt:흐뭇한
### Answer:-수희부,다나가피아노연습하는걸바라보며흐뭇한미소를짓고있다."
"### Prompt:다행
### Answer:다나(V.O)   아, 그리구 할아버지가 건강해 지셔서 참 다행이에요 . "
"### Prompt:심심
### Answer:    안 그랬으면 진짜, 진짜 심심했을 거에요 . "
"### Prompt:미안
### Answer:다나 아빠가 미안하다고 하시면서 피아노를 사주셨습니다 . 다나는 앞으로 열심히 "
"### Prompt:이상
### Answer:피아노를 쳐서 훌륭한 피아니스트가 되기로 했습니다 . 이상, 우리 가족 이야기 끝."
"### Prompt:흐뭇
### Answer:진만과수희,흐뭇하게바라보면서,힘차게박수를친다."
"### Prompt:사랑
### Answer:선글라스낀영승,무대위로뛰어나와객석의주하에게사랑의화살표날린다."
"### Prompt:환호
### Answer:경쾌한전주가시작되고,한상민이백댄서를한다.환호하는진만가족과주하."
"### Prompt:지친
### Answer:더위에 지친 개 한 마리만 헉헉대고 ."
"### Prompt:여유로운
### Answer:은행 앞에서 가게 상인과 농담을 주고받는 경찰의 여유로운 웃음소리 ."
"### Prompt:뻔뻔
### Answer:은행 강도의 뻔뻔스럽고 대담한 행각들이 고스란히 담긴 사진들 . "
"### Prompt:안타깝
### Answer:간부들 , 김서장의 눈치를 살피며 안타깝게 쳐다본다 .  "
"### Prompt:가벼운
### Answer:가벼운 웃음으로 사양하는 도만의 시선이 도로 어딘가로 향한다 . "
"### Prompt:느긋
### Answer:도만, 깊은 한숨을 내쉬며 저만치 송경태를 쳐다본다 . 느긋하게 차에서 내리며 다가오는 송경태 . "
"### Prompt:가벼운
### Answer:이승우 , 면허증을 주면서 가벼운 미소를 흘린다 . "
"### Prompt:어색한
### Answer:약간 어색한 분위기가 흐른다 ."
"### Prompt:반갑
### Answer:도만   (깍듯이 ) 충성! 삼포서 교통과 정도만 순경입니다 . 만나 뵙게 돼서 반갑습니다 ."
"### Prompt:고마
### Answer:이승우 (젠틀한 ) 고마워요 ."
"### Prompt:안전
### Answer:안전벨트를 풀고 차에서 내리는 이승우 ."
"### Prompt:기죽은
### Answer:도만, 기죽은 얼굴로 교통과장 앞에 서 있다."
"### Prompt:괜찮은
### Answer:송경태 .... 너무 곧아도 쉽게 부러져 . 너 괜찮은 놈이란 거 다 알아."
"### Prompt:그리
### Answer:        하고.. 유동인구가 많아지니까 .. 은행도 많아지고 .. 그리고 여기가 타 지역보다 저축  "
"### Prompt:그리
### Answer:조성욱 (슬쩍 거들며 ) 그리고 옛 문헌을 보면 역사적으로 이 지역에 유난히 도적떼가 들"
"### Prompt:한심한
### Answer:이승우 (한심한 ) 하던 거 계속 해보세요 ."
"### Prompt:그리
### Answer:은행 앞에는 경찰들과 은행직원 , 그리고 지역방송 차량들이 늘어서 있다. "
"### Prompt:담담한
### Answer:차 안의 이승우 , 제법 여유 있는 담담한 시선으로 현장을 바라보고 있다."
"### Prompt:웃음
### Answer:기자2(웃음)"
"### Prompt:웃음
### Answer:연한 미소를 짓는 이승우 . 비웃음 같다."
"### Prompt:비난하는
### Answer:노골적으로 경찰을 비난하는 보도내용들 ."
"### Prompt:그리
### Answer:그리고 그 누구야 ? 시장 통에 신고 잘하기로 유명한 양반.."
"### Prompt:신나
### Answer:신나서 썰을 풀어대는 둘. "
"### Prompt:가벼운
### Answer:시내 각 은행 지점장들의 가벼운 회동자리 ."
"### Prompt:걱정
### Answer:D점장 에이 걱정 마. 우린 안 짤려. 이 동네는 경찰서장이 짤리면 짤렸지 우린 괜찮아 ."
"### Prompt:그리
### Answer:그리구 뭐.. 어디 당신만 털렸나 ?"
"### Prompt:걱정
### Answer:D점장 은행에 현찰이 없다.. “고객님 .. 걱정은 NO.. 우리 은행엔 현찰이 전혀 없습니다 .”"
"### Prompt:재미있는
### Answer:참모   (재미있는 듯) 실감나네 .."
"### Prompt:그리
### Answer:이승우 그리고 수사과 , 교통과 , 대민지원과 모두 소집해 주세요 ."
"### Prompt:그리
### Answer:영문을 몰라 서로 얼굴만 쳐다보는 참모와 우종대 그리고 조성욱 . "
"### Prompt:귀찮음
### Answer:조금은 어수선한 분위기 가운데 대부분은 호기심 반 귀찮음 반이다 ."
"### Prompt:어리둥절한
### Answer:어리둥절한 표정의 도만, 이승우의 이야기를 귀담아 듣는다 .  "
"### Prompt:불안
### Answer:그들로 인해 지역주민들이 겪고 있는 불안감 , 지역 경제활동의 위축, 지역의 이미"
"### Prompt:그리
### Answer:하는 바입니다 . 그리고 대민 지원과에서는 각 은행지점에도 훈련공문을 띄워주십시"
"### Prompt:긴장
### Answer:직원1암튼, 우리도 무궁화 꽃피우기도 전에 지기 싫으면 바짝 긴장하자구 ."
"### Prompt:웃음
### Answer:이승우 (젠틀한 웃음과 손짓) 구두끈 풀렸네요 ."
"### Prompt:피곤
### Answer:도만 (테이프를 반납하며 ) 그냥 좀 피곤하네요 . 장사 잘 되시죠 ?"
"### Prompt:어색
### Answer:도만, 거울을 보며 넥타이를 매었다가 풀었다가 아무리 해봐도 어색하다 ."
"### Prompt:미안
### Answer:아저씨에게 미안한 듯 고개를 숙이는 도만. "
"### Prompt:그저 그런
### Answer:모니터에는 재미도 긴장도 없는 그저 그런 액션영화들이 흘러나오고 ."
"### Prompt:흡족한
### Answer:수첩에 무언가를 막 적기 시작하며 나름대로 흡족한 미소를 짓는다 ."
"### Prompt:괜찮
### Answer:송경태  (대충) 그냥 대충.. 여기 켰다.. 껐다.. 괜찮으면 여기다가 싸인 하면 돼. 알지?"
"### Prompt:어이없
### Answer:스쿠터 여, 한동안 어이없이 바라본다 ."
"### Prompt:그리
### Answer:그리고 쪽문 앞에 서서 어딘가 통화를 하고 있는 송경태의 모습도 . "
"### Prompt:놀라
### Answer:[놀라진 마시구요 -.-::]"
"### Prompt:당황
### Answer:[당황하지마시고 ]"
"### Prompt:고요
### Answer:[소리 지르지 마시고요 ]"
"### Prompt:멍한
### Answer:전다혜 , 겉으로는 멍한 표정이지만 손가락은 이미 하단의 비상벨을 더듬고 있다. "
"### Prompt:부담
### Answer:왠지 모르게 경직되는 사람들의 표정. 그들의 부담감을 읽을 수 있다."
"### Prompt:가벼운
### Answer:도만, 가벼운 한숨과 함께 또 다른 쪽지를 내민다 ."
"### Prompt:귀찮
### Answer:마지못해 일어나는 막내 취재진 . 귀찮아 죽겠다는 표정이다 .  "
"### Prompt:멋쩍
### Answer:우종대 .. 가만, 그럼 너랑 경태가 강도였어 ?쪽문을 잠그는 송경태 , 우종대를 보며 멋쩍게 씩 웃는다 .  "
"### Prompt:어색한
### Answer:둘, 약간의 어색한 침묵으로 바라보다가 .."
"### Prompt:답답
### Answer:우종대 (답답하다 ) 모의훈련 한다는 거 못 들었어요 ? "
"### Prompt:이상
### Answer:청원 이상하네 . 근데 왜 나만 몰랐을까 ."
"### Prompt:귀찮
### Answer:사람들 , 일단 시키는 대로 하긴 하지만 귀찮아 죽겠다는 표정들이다 ."
"### Prompt:힘든
### Answer:점장 이거 훈련인데 .. 그렇게까지 할 필요가 있을까요 ? 나중에 우리가 힘든데 .."
"### Prompt:긴장
### Answer:도만 네. 제가 긴장을 좀 하고 그러면 ... 순서를 막 까먹고 그러거든요 . "
"### Prompt:당황
### Answer:도만    원래 아까 같은 상황에서는 제가 당황하지 않고 ‘손들어 ! 안 그럼 쏜다!’"
"### Prompt:그리
### Answer:사람들 , 일제히 손을 든다.도만 이러는 게 정석적인 플레이거든요 . 그리고 반장님이 손을 들거나 엎드린다면 .. "
"### Prompt:괜찮은
### Answer:그것 역시 반장님도 괜찮은 선택을 하신거구요 . (다시 수첩을 뒤적거리며 )... "
"### Prompt:그리
### Answer:그리고 만약에 , 이건 정말 만약인데요 . 그 때 반장님이 총을 뽑는다 .. 그러면 ,"
"### Prompt:후회
### Answer:도만 (후회와 반성으로 ) 연습한다고 했는데 .. 막상 실전에서는 잘 안되네요 ."
"### Prompt:고요
### Answer:이승우 아니, 우리 팀 누가 있냐고요 ? "
"### Prompt:고요
### Answer:참모 네.. 손님 역할로 조성욱 , 한소영 2명이고요 . 잠복 역할로 우종대 반장이 .. "
"### Prompt:초조
### Answer:차 안의 송경태 , 시계를 보며 초조하기는커녕 여자 친구와 통화하고 있다. "
"### Prompt:사랑
### Answer:송경태 (수화기에 대고) 내가 있다가 전화할게 . 알았어 . 사랑해 . (동료를 보며) 빨리 왔네."
"### Prompt:흡족한
### Answer:이승우 , 흡족한 표정을 지으며 취재진이 있는 곳으로 여유 있게 걸어간다 . "
"### Prompt:웃음
### Answer:기자2   생각보다 길어지겠는데요 . (웃음) 인질극입니까 ?"
"### Prompt:짜증
### Answer:이승우 , 약간 짜증스러운 듯 미간을 움츠린다 . "
"### Prompt:궁금
### Answer:창밖으로 보이는 은행 앞의 풍경을 궁금하게 바라보는 김성미 ."
"### Prompt:이상
### Answer:도만 (이상하다는 듯) 쌀 한 가마가 몇 킬로죠 ?"
"### Prompt:반가
### Answer:도만    그건 반가마구요 ! 저희 어머니가 쌀집 하셔서 잘 알거든요 . 터미널 앞에서 .."
"### Prompt:그리
### Answer:도만    그리고 제가 69킬로인데요 . 혼자서 쌀 한 가마는 충분히 들 수 있거든요 . "
"### Prompt:무겁
### Answer:점장 일일이 다 현찰로 하면 무겁기만 하고 액수가 얼마 안 될 것 같아서 .."
"### Prompt:그리
### Answer:그리구 만 원짜리는 빳빳한 신권으로 담으셨어야죠 ."
"### Prompt:괜찮
### Answer:현찰이 이것밖에 없는데 .. 동전 같은 것도 괜찮나 ...?"
"### Prompt:여유
### Answer:우종대  (여유롭게 ) 그냥 우리 없었던 걸로 하고. 내 손잡고 나가자 . 괜찮아 . 응?"
"### Prompt:감사
### Answer:도만 감사합니다 . 그러니까 .. 실제로 제가 막 하긴 해야 하는 거죠? 저는 강도니까 .."
"### Prompt:그리
### Answer:        무슨 말인지 알지...? 아, 그리고 .. 한.. 30분 있다가 도경 애들이 뜰 거야. "
"### Prompt:괜찮
### Answer:        괜찮아 . 쫄지 말고.. 절대 잡히지 마라."
"### Prompt:걱정
### Answer:이승우 이것두 임무다 생각하고 .. 이왕 험한 역할 하는 거 수고 좀 해.나머지는 내가 시키는 대로만 하면 되니까 뒷일은 걱정 말구. 알았나 ?"
"### Prompt:괜찮은
### Answer:도만 .. 진짜.. 뒷.. 뒷일은 괜찮은 겁니까 ....?"
"### Prompt:괜찮
### Answer:이승우 ... 뭐?.. 어.. 어.. 괜찮아 . "
"### Prompt:괴팍한
### Answer:괴팍한 성깔의 미스리 , 분위기 파악도 못하고 버럭 짜증을 낸다.  "
